d_mercenary_pentaghast;Silver Hand;Silver Hand;Silver Hand;;La mano de plata;;;;;;;;;x
d_mercenary_sakya;Sakje;Sakje;Sakje;;Los Sakje;;;;;;;;;x
d_mercenary_mahishmati;Mahishmati;Mahishmati;Mahishmati;;Los Mahishmati;;;;;;;;;x
d_mercenary_heraclidas;Heraclidas;Heraclidas;Heraclidas;;Los Heraclidas;;;;;;;;;x
d_mercenary_shao;Shao;Shao;Shao;;Los Shao;;;;;;;;;x
d_mercenary_koda;Koda;Koda;Koda;;Los Koda;;;;;;;;;x
d_mercenary_freljord;Freljord;Freljord;Freljord;;Los Freljord;;;;;;;;;x
d_mercenary_mogul;Mogul;Mogul;Mogul;;Los Mogul;;;;;;;;;x
d_mercenary_skaven;Skaven;Skaven;Skaven;;Los Skaven;;;;;;;;;x
d_mercenary_andiroba;Andiroba;Andiroba;Andiroba;;Los Andiroba;;;;;;;;;x
d_mercenary_jabuticaba;Jabuticaba;Jabuticaba;Jabuticaba;;Los Jabuticaba;;;;;;;;;x
d_mercenary_dalar;Dalar;Dalar;Dalar;;Los Dalar;;;;;;;;;x
d_mercenary_wallace;Talib;Talib;Talib;;Los Talib;;;;;;;;;x
d_mercenary_talib;Talib;Talib;Talib;;Los Talib;;;;;;;;;x
