syrena;Helena;Helena;Helena;;Helena;;;;;;;;;x
syrena_desc;This woman is considered a second Helena, the most beautiful woman in the world;Cette femme est considere comme une me Helena, la plus belle femme du monde;Diese Frau gilt als eine zweite Helena, die  Frau der Welt;;Esta mujer es considerada una segunda Helena, la mujer más hermosa del mundo;;;;;;;;;x
byakugan;Byakugan;Byakugan;Byakugan;;Byakugan;;;;;;;;;x
byakugan_desc;The eyes of this person are of a mauve white where the pupil can hardly be distinguished. However, despite his appearance, he is not blind, but on the contrary ...;Les yeux de cette personne sont d'un blanc mauve où l'élève peut difficilement être distingué. Cependant, malgré son apparence, il n'est pas aveugle, mais au contraire ...;Die Augen dieser Person sind von einem mauve Weiß, wo der Schüler kaum unterschieden werden kann. Trotz seines Aussehens ist er jedoch nicht blind, sondern im Gegenteil ...;;Los ojos de esta persona son de un blanco malva donde apenas puede distinguirse la pupila. Sin embargo, a pesar de su aspecto, no es ciego, sino todo lo contrario...;;;;;;;;;x
sharingan;Sharingan;Sharingan;Sharingan;;Sharingan;;;;;;;;;x
sharingan_desc;This person has eyes of a bloody red, with additional marks around the pupils. The people around them find them as fascinating as they are terrifying;Cette personne a les yeux d'un rouge sanglant, avec des marques supplémentaires autour des pupilles. Les gens qui les entourent les trouvent aussi fascinants que terrifiants.;Diese Person hat blutrote Augen mit zusätzlichen Markierungen um die Pupillen herum. Die Menschen um sie herum finden sie so faszinierend wie erschreckend.;;Esta persona tiene los ojos de un rojo sangriento, con marcas adicionales alrededor de las pupilas. Las personas a su alrededor las encuentran tan fascinantes como terroríficas.;;;;;;;;;x
mangekyo_sharingan;Mangekyo Sharingan;Mangekyo Sharingan;Mangekyo Sharingan;;Mangekyo Sharingan;;;;;;;;;x
mangekyo_sharingan_desc;The Mangekyo, the natural evolution of Sharingan, gives its user access to great power and the ability to perform forbidden and mysterious techniques. Moreover, it differs from a normal Sharingan by its appearance, which drastically changes its design according to the wearer.;The Mangekyo, the natural evolution of Sharingan, gives its user access to great power and the ability to perform forbidden and mysterious techniques. Moreover, it differs from a normal Sharingan by its appearance, which drastically changes its design according to the wearer.;The Mangekyo, the natural evolution of Sharingan, gives its user access to great power and the ability to perform forbidden and mysterious techniques. Moreover, it differs from a normal Sharingan by its appearance, which drastically changes its design according to the wearer.;;El Mangekyo, la evolución natural del Sharingan, le da a su usuario el acceso a un gran poder y la capacidad de realizar técnicas prohibidas y misteriosas además, se distingue de un Sharingan normal por su apariencia, que cambia drásticamente su diseño según el portador.;;;;;;;;;x
eternal_mangekyo_sharingan;Eternal Mangekyo Sharingan;Eternal Mangekyo Sharingan;Eternal Mangekyo Sharingan;;Mangekyo Sharingan Eterno;;;;;;;;;x
eternal_mangekyo_sharingan_desc;This is not a common Ragna'hen. It is said that whoever has them lost many things to achieve it.;This is not a common Ragna'hen. It is said that whoever has them lost many things to achieve it.;This is not a common Ragna'hen. It is said that whoever has them lost many things to achieve it.;;Este no es un Ragna'hen comun. Se dice que quien los tiene perdio muchas cosas para lograrlo.;;;;;;;;;x
rinnegan;Rinnegan;Rinnegan;Rinnegan;;Rinnegan;;;;;;;;;x
rinnegan_desc;The eyes of the chosen one. Until now they were only a legend, because it is said that whoever has them, resembles a god.;The eyes of the chosen one. Until now they were only a legend, because it is said that whoever has them, resembles a god.;The eyes of the chosen one. Until now they were only a legend, because it is said that whoever has them, resembles a god.;;Los ojos del elegido. Hasta ahora eran solo una leyenda, pues se dice que quien los tiene, se asemeja a un dios.;;;;;;;;;x
tenseigan;Tenseigan;Tenseigan;Tenseigan;;Tenseigan;;;;;;;;;x
tenseigan_desc;The mith eyes.;The mith eyes.;The mith eyes.;;Los ojos del mito. hasta ahora, se había teorizado que eran el siguiente paso de los ojos Nuala. Ahora sabemos que son los rumores son ciertos.;;;;;;;;;x
khalga_trait;Khalga;Khalga;Khalga;;Khalga;;;;;;;;;x
khalga_trait_desc;Be careful;Be careful;Be careful;;Procede con cuidado;;;;;;;;;x
prevent_marriage;No marriage or inherit;No marriage or inherit;No marriage or inherit;;Impedido;;;;;;;;;x
prevent_marriage_desc;Due strange circunstances, this character can not marry with anyone or inherit titles;Due strange circunstances, this character can not marry with anyone or inherit titles;Due strange circunstances, this character can not marry with anyone or inherit titles;;Debido a extrañas circunstancias, esta persona no puede casarse ni heredar títulos.;;;;;;;;;x
khalga_blood;Nidus lineage;Nidus lineage;Nidus lineage;;Linaje Nidus;;;;;;;;;x
khalga_blood_desc;This person has a special ancestry;This person has a special ancestry;This person has a special ancestry;;Esta persona tiene un ancestro especial;;;;;;;;;x
vee_blood;Saryn lineage;Saryn lineage;Saryn lineage;;Linaje Saryn;;;;;;;;;x
vee_blood_desc;This person has a special ancestry;This person has a special ancestry;This person has a special ancestry;;Esta persona tiene un ancestro especial;;;;;;;;;x
